time,open,high,low,close
2026-05-14T20:00:00Z,1.16712,1.16721,1.16657,1.16698
2026-05-14T21:00:00Z,1.16702,1.1674,1.1668,1.16699
2026-05-14T22:00:00Z,1.16703,1.16712,1.1669,1.16697
2026-05-14T23:00:00Z,1.16697,1.16698,1.16614,1.1662
2026-05-15T00:00:00Z,1.16621,1.16636,1.16523,1.16554
2026-05-15T01:00:00Z,1.16553,1.16566,1.1646,1.1647
2026-05-15T02:00:00Z,1.16469,1.16576,1.16458,1.16536
2026-05-15T03:00:00Z,1.16536,1.16551,1.165,1.16522
2026-05-15T04:00:00Z,1.16521,1.16528,1.16465,1.16474
2026-05-15T05:00:00Z,1.16475,1.1648,1.16326,1.16328
2026-05-15T06:00:00Z,1.16326,1.16436,1.16325,1.1635
2026-05-15T07:00:00Z,1.16348,1.1649,1.16319,1.16366
2026-05-15T08:00:00Z,1.16367,1.16383,1.16306,1.1633
2026-05-15T09:00:00Z,1.1633,1.16336,1.16172,1.1628
2026-05-15T10:00:00Z,1.16281,1.16555,1.16274,1.16494
2026-05-15T11:00:00Z,1.16492,1.16501,1.16294,1.16318
2026-05-15T12:00:00Z,1.16316,1.16322,1.1619,1.16264
2026-05-15T13:00:00Z,1.16264,1.16324,1.1619,1.16236
2026-05-15T14:00:00Z,1.16234,1.16379,1.16216,1.16294
2026-05-15T15:00:00Z,1.16296,1.16311,1.16206,1.16266
2026-05-15T16:00:00Z,1.16268,1.16314,1.16232,1.16299
2026-05-15T17:00:00Z,1.163,1.16356,1.16267,1.16268
2026-05-15T18:00:00Z,1.16269,1.16273,1.1617,1.1622
2026-05-15T19:00:00Z,1.16219,1.16232,1.16192,1.16214
2026-05-15T20:00:00Z,1.16214,1.16257,1.16194,1.16252
2026-05-17T21:00:00Z,1.16196,1.1625,1.16188,1.16248
2026-05-17T22:00:00Z,1.16248,1.16248,1.16205,1.1623
2026-05-17T23:00:00Z,1.1623,1.16236,1.1612,1.16138
2026-05-18T00:00:00Z,1.1614,1.16212,1.16082,1.16116
2026-05-18T01:00:00Z,1.16116,1.16188,1.16085,1.16174
2026-05-18T02:00:00Z,1.16175,1.16197,1.16132,1.16156
2026-05-18T03:00:00Z,1.16156,1.16226,1.16154,1.16218
2026-05-18T04:00:00Z,1.16218,1.16262,1.16192,1.16208
2026-05-18T05:00:00Z,1.16208,1.16234,1.16169,1.16232
2026-05-18T06:00:00Z,1.16231,1.16366,1.1622,1.16358
2026-05-18T07:00:00Z,1.16359,1.16403,1.16315,1.1632
2026-05-18T08:00:00Z,1.1632,1.16453,1.16291,1.16416
2026-05-18T09:00:00Z,1.16415,1.16428,1.16351,1.16351
2026-05-18T10:00:00Z,1.1635,1.16368,1.16265,1.1627
2026-05-18T11:00:00Z,1.1627,1.16498,1.16266,1.16418
2026-05-18T12:00:00Z,1.16419,1.16574,1.1641,1.16514
2026-05-18T13:00:00Z,1.16513,1.16562,1.1644,1.16512
2026-05-18T14:00:00Z,1.16512,1.16534,1.16414,1.1642
2026-05-18T15:00:00Z,1.1642,1.16531,1.16334,1.16484
2026-05-18T16:00:00Z,1.16485,1.16563,1.1644,1.16516
2026-05-18T17:00:00Z,1.16514,1.16535,1.16482,1.16482
2026-05-18T18:00:00Z,1.16482,1.16488,1.16288,1.16292
2026-05-18T19:00:00Z,1.16294,1.16564,1.16292,1.1651
2026-05-18T20:00:00Z,1.16511,1.16611,1.16511,1.16563
2026-05-18T21:00:00Z,1.16558,1.16608,1.16528,1.16597
2026-05-18T22:00:00Z,1.16594,1.16618,1.16578,1.16578
2026-05-18T23:00:00Z,1.16578,1.16586,1.16548,1.16548
2026-05-19T00:00:00Z,1.16548,1.1656,1.16438,1.16444
2026-05-19T01:00:00Z,1.16446,1.16528,1.16432,1.16464
2026-05-19T02:00:00Z,1.16463,1.16471,1.16409,1.16433
2026-05-19T03:00:00Z,1.16432,1.16458,1.16406,1.16412
2026-05-19T04:00:00Z,1.16414,1.16432,1.16354,1.16366
2026-05-19T05:00:00Z,1.16368,1.16432,1.16336,1.1642
2026-05-19T06:00:00Z,1.16421,1.16458,1.1636,1.16366
2026-05-19T07:00:00Z,1.16366,1.16376,1.16301,1.16349
2026-05-19T08:00:00Z,1.1635,1.1636,1.16223,1.16234
2026-05-19T09:00:00Z,1.16232,1.16232,1.1615,1.16194
2026-05-19T10:00:00Z,1.16194,1.16266,1.1611,1.16222
2026-05-19T11:00:00Z,1.16222,1.16226,1.16164,1.16166
2026-05-19T12:00:00Z,1.16166,1.1624,1.16152,1.16165
2026-05-19T13:00:00Z,1.16165,1.1618,1.16016,1.16137
