time,open,high,low,close
2024-04-10,-11570.2,-11340.4,-11570.2,-11340.4
2024-04-11,-11462.1,-11388.500000000002,-12009.900000000001,-12009.900000000001
2024-04-12,-12072.400000000001,-11532.800000000001,-12930.100000000002,-11532.800000000001
2024-04-15,-11624.2,-11351,-12785.400000000001,-12785.400000000001
2024-04-16,-12636.800000000001,-12636.800000000001,-13792.499999999998,-13792.499999999998
2024-04-17,-13750.899999999998,-13392.899999999998,-14163.699999999999,-14095.399999999998
2024-04-18,-13797.899999999998,-12497.3,-13797.899999999998,-12497.3
2024-04-19,-12054.099999999999,-11234.7,-12187.7,-11234.7
2024-04-22,-11467,-11467,-12009,-12009
2024-04-23,-11967.3,-11608.5,-11973.9,-11608.5
2024-04-24,-11484.199999999999,-11361.3,-11484.199999999999,-11423
2024-04-25,-11510.3,-11510.3,-12146.400000000001,-11854.800000000001
2024-04-26,-11866.300000000001,-11656.300000000001,-11866.300000000001,-11656.300000000001
2024-04-29,-12375.5,-12375.5,-13686.2,-13686.2
2024-04-30,-14311.300000000001,-12380.7,-14311.300000000001,-12380.7
2024-05-01,-12232.7,-12232.7,-13606.599999999999,-13606.599999999999
2024-05-02,-13869.699999999999,-13264.4,-13869.699999999999,-13367.699999999999
2024-05-03,-13418.099999999999,-12127.5,-13418.099999999999,-12127.5
2024-05-06,-12150.300000000001,-12030.899999999998,-12150.300000000001,-12030.899999999998
2024-05-07,-12072.199999999999,-11131.899999999998,-12072.199999999999,-11131.899999999998
2024-05-08,-10768.399999999998,-10768.399999999998,-11258.8,-11258.8
2024-05-09,-11173.099999999999,-11173.099999999999,-11537.699999999999,-11434.9
2024-05-10,-11418,-11418,-11635.2,-11635.2
2024-05-13,-11716.800000000001,-11716.800000000001,-12609.5,-12561.5
2024-05-14,-12389.199999999999,-12149.399999999998,-12848.399999999998,-12848.399999999998
2024-05-15,-12819.999999999998,-12275.900000000001,-12819.999999999998,-12275.900000000001
2024-05-16,-12185.300000000001,-12185.300000000001,-12614.3,-12567.3
2024-05-17,-12551.199999999999,-12551.199999999999,-13427.300000000001,-13427.300000000001
2024-05-20,-13466.6,-13466.6,-13743.400000000001,-13620.800000000001
2024-05-21,-13795,-13795,-14651.6,-14651.6
2024-05-22,-14615.800000000001,-14545.7,-14789.2,-14789.2
2024-05-23,-14786.2,-13556.599999999999,-14786.2,-13556.599999999999
2024-05-24,-13556.599999999999,-13556.599999999999,-13932.3,-13932.3
2024-05-28,-13917.4,-13917.4,-14889.000000000002,-14724.100000000002
2024-05-29,-14601.900000000001,-14130.800000000001,-14604.600000000002,-14130.800000000001
2024-05-30,-14152.000000000002,-13915.5,-14577.2,-14577.2
2024-05-31,-14567,-13267.100000000002,-14831.600000000002,-13267.100000000002
2024-06-03,-13261.2,-13261.2,-13671.500000000002,-13671.500000000002
2024-06-04,-13771.2,-13743.400000000001,-14205.800000000001,-14202.5
2024-06-05,-14203.6,-13950.6,-14241.7,-14120.400000000001
2024-06-06,-14175.400000000001,-14012.999999999998,-14569.099999999999,-14012.999999999998
2024-06-07,-14045.3,-13085.899999999998,-14045.3,-13085.899999999998
2024-06-10,-13148.099999999999,-13099.900000000001,-13326.900000000001,-13326.900000000001
2024-06-11,-13161.900000000001,-12441.400000000001,-13161.900000000001,-12441.400000000001
2024-06-12,-12254.800000000001,-12112.5,-12657.5,-12355.2
2024-06-13,-12343.5,-12343.5,-12609.699999999999,-12609.699999999999
2024-06-14,-12429.699999999999,-12429.699999999999,-13276.8,-12959.6
2024-06-17,-12972.4,-12942.3,-13362.8,-13362.8
2024-06-18,-13545.699999999999,-13243.7,-13545.699999999999,-13344.1
2024-06-20,-13290.400000000001,-13290.400000000001,-14178.199999999999,-14178.199999999999
2024-06-21,-14205.5,-13846.8,-14205.5,-13967.6
2024-06-24,-13812.5,-13812.5,-15928.099999999999,-15928.099999999999
2024-06-25,-15889.9,-15328.5,-15889.9,-15328.5
2024-06-26,-15328,-14781.900000000001,-15458.2,-14781.900000000001
2024-06-27,-14821,-14821,-15566.400000000001,-15566.400000000001
2024-06-28,-15678.400000000001,-14854.1,-15678.400000000001,-14854.1
2024-07-01,-15492.9,-15123.1,-15492.9,-15410.6
2024-07-02,-15447.2,-15174,-15513.5,-15174
2024-07-03,-15160.699999999999,-14774.400000000001,-15160.699999999999,-14774.400000000001
2024-07-05,-14976.900000000001,-14976.900000000001,-15694.2,-15494.800000000001
2024-07-08,-15605.600000000002,-15605.600000000002,-15862.8,-15862.8
2024-07-09,-15871.699999999999,-15871.699999999999,-17187.7,-16862.4
2024-07-10,-16995.7,-16656.6,-17028.300000000003,-16798.2
2024-07-11,-16779.2,-16383.7,-17289.2,-16383.7
2024-07-12,-16395.2,-16242.800000000001,-16901.2,-16901.2
2024-07-15,-17033.2,-16045.2,-17033.2,-16045.2
2024-07-16,-16035.7,-16035.7,-16912.4,-16912.4
2024-07-17,-16867.4,-16867.4,-17094.899999999998,-17050.199999999997
2024-07-18,-17059.399999999998,-16391.9,-17059.399999999998,-16391.9
2024-07-19,-16623.399999999998,-16623.399999999998,-16836.9,-16728.9
2024-07-22,-16760.4,-16377,-16760.4,-16531.9
