time,open,high,low,close
2024-06-25T13:00:00Z,105.675,105.711,105.615,105.702
2024-06-25T14:00:00Z,105.705,105.782,105.686,105.726
2024-06-25T15:00:00Z,105.727,105.729,105.665,105.702
2024-06-25T16:00:00Z,105.702,105.723,105.671,105.706
2024-06-25T17:00:00Z,105.705,105.707,105.62,105.634
2024-06-25T18:00:00Z,105.632,105.641,105.592,105.606
2024-06-25T19:00:00Z,105.61,105.618,105.586,105.609
2024-06-25T20:00:00Z,105.61,105.65,105.61,105.631
2024-06-25T21:00:00Z,105.635,105.645,105.62,105.63
2024-06-25T22:00:00Z,105.631,105.633,105.616,105.619
2024-06-25T23:00:00Z,105.657,105.671,105.657,105.669
2024-06-26T00:00:00Z,105.671,105.699,105.651,105.662
2024-06-26T01:00:00Z,105.658,105.67,105.622,105.626
2024-06-26T02:00:00Z,105.625,105.677,105.609,105.67
2024-06-26T03:00:00Z,105.672,105.675,105.644,105.662
2024-06-26T04:00:00Z,105.663,105.693,105.651,105.661
2024-06-26T05:00:00Z,105.662,105.719,105.656,105.71
2024-06-26T06:00:00Z,105.709,105.788,105.695,105.781
2024-06-26T07:00:00Z,105.781,105.857,105.775,105.794
2024-06-26T08:00:00Z,105.794,105.841,105.767,105.818
2024-06-26T09:00:00Z,105.812,105.861,105.78,105.854
2024-06-26T10:00:00Z,105.856,105.934,105.853,105.933
2024-06-26T11:00:00Z,105.935,105.994,105.878,105.883
2024-06-26T12:00:00Z,105.885,106.002,105.88,106
2024-06-26T13:00:00Z,106.002,106.13,105.946,106.044
2024-06-26T14:00:00Z,106.045,106.047,105.912,106.028
2024-06-26T15:00:00Z,106.032,106.074,105.985,106.034
2024-06-26T16:00:00Z,106.037,106.057,105.982,106.028
2024-06-26T17:00:00Z,106.028,106.037,105.956,105.988
2024-06-26T18:00:00Z,105.989,106.062,105.989,106.052
2024-06-26T19:00:00Z,106.053,106.102,106.043,106.048
2024-06-26T20:00:00Z,106.052,106.083,106.044,106.058
2024-06-26T21:00:00Z,106.062,106.064,106.043,106.053
2024-06-26T22:00:00Z,106.053,106.054,106.042,106.049
2024-06-26T23:00:00Z,106.065,106.065,106.034,106.051
2024-06-27T00:00:00Z,106.05,106.082,106.034,106.074
2024-06-27T01:00:00Z,106.075,106.08,105.966,105.973
2024-06-27T02:00:00Z,105.975,105.976,105.943,105.966
2024-06-27T03:00:00Z,105.966,105.977,105.937,105.949
2024-06-27T04:00:00Z,105.95,105.952,105.908,105.91
2024-06-27T05:00:00Z,105.91,105.939,105.893,105.908
2024-06-27T06:00:00Z,105.909,105.943,105.865,105.921
2024-06-27T07:00:00Z,105.922,105.984,105.886,105.973
2024-06-27T08:00:00Z,105.975,106.039,105.951,105.977
2024-06-27T09:00:00Z,105.978,105.982,105.871,105.9
2024-06-27T10:00:00Z,105.901,105.933,105.848,105.854
2024-06-27T11:00:00Z,105.853,105.955,105.849,105.954
2024-06-27T12:00:00Z,105.954,105.954,105.727,105.754
2024-06-27T13:00:00Z,105.754,105.781,105.708,105.752
2024-06-27T14:00:00Z,105.757,105.866,105.708,105.831
2024-06-27T15:00:00Z,105.833,105.932,105.829,105.885
2024-06-27T16:00:00Z,105.884,105.911,105.857,105.884
2024-06-27T17:00:00Z,105.887,105.901,105.866,105.9
2024-06-27T18:00:00Z,105.898,105.93,105.89,105.906
2024-06-27T19:00:00Z,105.905,105.945,105.894,105.938
2024-06-27T20:00:00Z,105.938,105.938,105.914,105.931
2024-06-27T21:00:00Z,105.929,105.929,105.911,105.914
2024-06-27T22:00:00Z,105.914,105.931,105.914,105.927
2024-06-27T23:00:00Z,105.923,105.923,105.884,105.895
2024-06-28T00:00:00Z,105.897,106.031,105.873,106.03
2024-06-28T01:00:00Z,106.031,106.126,106.014,106.075
2024-06-28T02:00:00Z,106.072,106.098,105.998,106.028
2024-06-28T03:00:00Z,106.029,106.066,106.022,106.051
2024-06-28T04:00:00Z,106.052,106.118,106.052,106.105
