time,open,high,low,close,Volume,Volume
1683756000,27605,27745,27510,27680,23571,23571
1683842400,27675,28130,27655,28125,28759,28759
1684101600,28085,28455,28025,28420,24873,24873
1684188000,28395,28545,28325,28420,23142,23142
1684274400,28445,29090,28415,29080,30560,30560
1684360800,29055,29485,28930,29455,35768,35768
1684447200,29440,29535,29220,29405,35520,35520
1684706400,29355,29845,29240,29765,29346,29346
1684792800,29730,29905,29100,29230,47543,47543
1684879200,29260,29410,28955,29045,36532,36532
1684965600,29160,29655,29060,29650,35199,35199
1685052000,29610,30110,29430,30050,31673,31673
1685311200,30105,30240,29610,29695,58753,58753
1685484000,29690,29695,29190,29330,33216,33216
1685570400,29305,29985,29305,29950,37035,37035
1685656800,29940,30560,29825,30515,43433,43433
1685916000,30540,31120,30365,30650,59796,59796
1686002400,30670,31255,30480,31195,68645,68645
1686088800,31165,31265,30315,30435,55537,55537
1686175200,30405,30585,29965,30440,45160,45160
1686261600,30430,31100,30415,30930,43401,43401
1686520800,30900,31295,30815,31280,27210,27210
1686607200,31270,32145,31200,32020,48477,48477
1686693600,32025,32370,31760,32095,47051,47051
1686780000,32165,32350,31715,32070,43490,43490
1686866400,32050,32560,31740,32280,40968,40968
1687125600,32315,32415,31620,31710,50550,50550
1687298400,31705,32345,31660,32170,29638,29638
1687384800,32135,32200,31715,32050,28140,28140
1687471200,32070,32120,30955,31240,41947,41947
1687730400,31200,31470,30930,31180,23045,23045
1687816800,31150,31440,30855,31405,25090,25090
1687903200,31365,31920,31190,31845,31025,31025
1687989600,31855,32120,31685,31785,23452,23452
1688076000,31755,32100,31505,32040,24203,24203
1688335200,32035,32420,32015,32220,23931,23931
1688421600,32190,32210,31570,31725,43472,43472
1688594400,31720,31720,30825,31055,35233,35233
1688680800,31000,31315,30805,31070,30191,30191
1688940000,31005,31145,30640,30875,27733,27733
1689026400,30935,31065,30645,30900,24195,24195
1689112800,30895,30995,30350,30640,38884,38884
1689199200,30645,31410,30535,31335,33193,33193
1689285600,31315,31470,30800,30925,33553,33553
1689544800,30950,31055,30695,30945,28196,28196
1689631200,30935,31405,30915,31345,32522,32522
1689717600,31330,31660,31250,31485,30630,30630
1689804000,31460,31480,30840,30935,31198,31198
1689890400,30900,31360,30660,31275,29514,29514
1690149600,31250,31425,31090,31320,20483,20483
1690236000,31345,31360,31095,31200,15188,15188
1690322400,31230,31315,30995,31135,18161,18161
1690408800,31130,31825,31025,31110,37035,37035
1690495200,31190,31745,30605,31700,51208,51208
1690754400,31680,31990,31590,31865,23995,23995
1690840800,31905,32075,31755,31805,18566,18566
1690927200,31790,31795,30855,30950,36492,36492
1691013600,30880,31035,30265,30535,34257,34257
1691100000,30505,30895,30470,30585,26899,26899
1691359200,30570,31040,30395,31010,19962,19962
1691445600,31005,31130,30690,30915,19636,19636
1691532000,30930,31000,30655,30725,19034,19034
1691618400,30775,31415,30615,31135,25370,25370
1691704800,31100,31310,31030,31060,15444,15444
1691964000,31065,31205,30620,30900,22304,22304
1692050400,30885,30990,30485,30545,19133,19133
1692136800,30505,30585,30230,30295,23597,23597
1692223200,30255,30380,29895,29985,24930,24930
1692309600,29940,30230,29830,30065,31616,31616
1692568800,30100,30445,29990,30405,26431,26431
1692655200,30405,30625,30280,30365,21730,21730
1692741600,30365,30805,30300,30600,22394,22394
1692828000,30775,30890,30270,30295,26800,26800
1692914400,30295,30495,30150,30465,24786,24786
1693173600,30475,30920,30460,30885,22359,22359
1693260000,30900,31050,30750,31025,21848,21848
1693346400,31055,31165,30795,30995,20582,20582
1693432800,31005,31300,30955,31105,25991,25991
1693519200,31140,31450,31070,31365,32762,32762
1693778400,31370,31775,31320,31715,70815,70815
1693951200,31690,31900,31615,31730,20728,20728
1694037600,31750,31940,31395,31500,30931,30931
1694124000,31520,31585,31085,31350,23046,23046
1694383200,31315,31355,31000,31265,22926,22926
1694469600,31275,31510,31095,31415,19096,19096
1694556000,31395,31545,31230,31465,30128,30128
1694642400,31470,32030,31450,32010,24295,24295
1694728800,32030,32270,31855,31885,25797,25797
1694988000,31905,31970,31765,31895,15649,15649
1695074400,31880,32005,31745,31885,18831,18831
1695160800,31875,31920,31590,31625,17875,17875
1695247200,31585,31595,30835,30860,33065,33065
1695333600,30845,31250,30770,31095,35252,35252
1695592800,31105,31360,31000,31295,26200,26200
1695679200,31310,31320,30670,30700,28259,28259
1695765600,30750,31090,30570,30930,32743,32743
1695852000,30890,30990,30490,30820,43716,43716
1695938400,30805,30955,30540,30655,42301,42301
1696197600,30775,31235,30310,30440,42477,42477
1696284000,30430,30490,29490,29580,51779,51779
1696370400,29545,29660,29095,29540,55358,55358
1696456800,29535,30025,29385,29860,36487,36487
1696543200,29845,30220,29690,30160,41008,41008
1696802400,30060,30160,29760,30085,27519,27519
1696888800,30085,30800,30085,30650,35351,35351
1696975200,30630,30915,30590,30820,27104,27104
1697061600,30840,31490,30840,31100,44816,44816
1697148000,31095,31350,30680,30715,38885,38885
1697407200,30720,30885,30385,30790,33519,33519
1697493600,30815,31085,30645,30940,34728,34728
1697580000,30940,30960,30415,30470,27731,27731
1697666400,30475,30560,30075,30145,44848,44848
1697752800,30075,30255,29830,29890,39938,39938
1698012000,29850,30025,29555,29805,34114,34114
1698098400,29885,30125,29375,30085,37119,37119
1698184800,30110,30290,29765,29810,33712,33712
1698271200,29775,29775,29290,29415,42764,42764
1698357600,29410,29920,29355,29440,33789,33789
1698616800,29495,29685,29210,29430,42235,42235
1698703200,29395,30220,29370,30185,44850,44850
1698789600,30170,30740,30120,30685,41979,41979
1698876000,30725,31180,30650,31140,34793,34793
1698962400,31140,31655,31050,31565,23752,23752
1699225200,31580,31615,31300,31430,34499,34499
1699311600,31420,31465,31035,31310,29856,29856
1699398000,31310,31395,30875,31160,31340,31340
1699484400,31160,31700,31030,31345,51643,51643
1699570800,31345,31755,31080,31715,36858,36858
1699830000,31675,31825,31330,31610,24681,24681
1699916400,31615,32075,31500,32040,31130,31130
1700002800,32040,32430,32030,32215,893090,893090
1700089200,32210,32450,32035,32235,27628,27628
1700175600,32215,32440,32090,32360,22349,22349
1700434800,32320,32695,32020,32210,27629,27629
1700521200,32260,32300,31965,32030,19537,19537
1700607600,32005,32600,31935,32600,22189,22189
1700694000,32590,32660,32420,32570,18980,18980
1701039600,32575,32645,32225,32355,21366,21366
1701126000,32355,32400,32050,32120,21575,21575
1701212400,32145,32350,32010,32105,25672,25672
1701298800,32125,32415,31990,32370,26039,26039
1701385200,32335,32405,32085,32300,23808,23808
1701644400,32285,32320,31730,31880,39985,39985
1701730800,31885,31910,31520,31735,56194,56194
1701817200,31780,32295,31705,31990,25079,25079
1701903600,31960,32015,30990,31265,61282,61282
1701990000,31245,31450,31030,31425,39665,39665
1702249200,31415,31955,31365,31950,25289,25289
1702335600,31920,32035,31595,31770,19973,19973
1702422000,31810,31920,31525,31745,21779,21779
1702508400,31725,31995,31325,31510,36250,36250
1702594800,31520,31945,31510,31535,27160,27160
1702854000,31540,31695,31370,31625,17077,17077
1702940400,31610,32520,31475,32235,36725,36725
1703026800,32280,32655,31885,31955,28418,28418
1703113200,32050,32180,31905,32155,18497,18497
1703199600,32110,32255,31935,32175,13865,13865
1703545200,32145,32395,32010,32335,7671,7671
1703631600,32380,32590,32275,32355,13757,13757
1703718000,32350,32445,32165,32330,15482,15482
1703804400,32340,32520,32080,32170,15665,15665
1704150000,32170,32315,31845,31915,18476,18476
1704236400,31990,32240,31935,31970,23881,23881
1704322800,31970,32400,31570,32190,25911,25911
1704409200,32245,32510,32140,32315,25466,25466
1704668400,32350,32820,32145,32795,17589,17589
